w-prod/gridP	P1-r4k6.cpp	expr-op-0x27
w-prod/gridP	P1-r4k7.cpp	expr-op-0x27
w-prod/gridP	P1-r5k6.cpp	expr-op-0x27
w-prod/gridP	P1-r5k7.cpp	expr-op-0x27
w-prod/gridP	P1-r5k8.cpp	expr-op-0x27
w-prod/gridP	P2-r1k2.cpp	expr-op-0x27
w-prod/gridP	P2-r1k3.cpp	expr-op-0x27
w-prod/gridP	P2-r2k4.cpp	expr-op-0x27
w-prod/gridP	P2-r4k5.cpp	expr-op-0x27
w-prod/gridP	P2-r4k6.cpp	expr-op-0x27
w-prod/gridP	P2-r4k7.cpp	expr-op-0x27
w-prod/gridP	P2-r5k6.cpp	expr-op-0x27
w-prod/gridP	P2-r5k7.cpp	expr-op-0x27
w-prod/gridP	P2-r5k8.cpp	expr-op-0x27
w-prod/gridP	P3-r1k2.cpp	expr-op-0x27
w-prod/gridP	P3-r1k3.cpp	expr-op-0x27
w-prod/gridP	P3-r2k4.cpp	expr-op-0x27
w-prod/gridP	P3-r4k5.cpp	expr-op-0x27
w-prod/gridP	P3-r4k6.cpp	expr-op-0x27
w-prod/gridP	P3-r4k7.cpp	expr-op-0x27
w-prod/gridP	P3-r5k6.cpp	expr-op-0x27
w-prod/gridP	P3-r5k7.cpp	expr-op-0x27
w-prod/gridP	P3-r5k8.cpp	expr-op-0x27
w-prod/gridP	P4-r1k2.cpp	expr-op-0x27
w-prod/gridP	P4-r1k3.cpp	expr-op-0x27
w-prod/gridP	P4-r2k4.cpp	expr-op-0x27
w-prod/gridP	P4-r4k5.cpp	expr-op-0x27
w-prod/gridP	P4-r4k6.cpp	expr-op-0x27
w-prod/gridP	P4-r4k7.cpp	expr-op-0x27
w-prod/gridP	P4-r5k6.cpp	expr-op-0x27
w-prod/gridP	P4-r5k7.cpp	expr-op-0x27
w-prod/gridP	P4-r5k8.cpp	expr-op-0x27
w-prod/gridP	P5-r1k2.cpp	expr-op-0x27
w-prod/gridP	P5-r1k3.cpp	expr-op-0x27
w-prod/gridP	P5-r2k4.cpp	expr-op-0x27
w-prod/gridP	P5-r4k5.cpp	expr-op-0x27
w-prod/gridP	P5-r4k6.cpp	expr-op-0x27
w-prod/gridP	P5-r4k7.cpp	expr-op-0x27
w-prod/gridP	P5-r5k6.cpp	expr-op-0x27
w-prod/gridP	P5-r5k7.cpp	expr-op-0x27
w-prod/gridP	P5-r5k8.cpp	expr-op-0x27
w-prod/gridP	P6-r1k2.cpp	expr-op-0x27
w-prod/gridP	P6-r1k3.cpp	expr-op-0x27
w-prod/gridP	P6-r2k4.cpp	expr-op-0x27
w-prod/gridP	P6-r4k5.cpp	expr-op-0x27
w-prod/gridP	P6-r4k6.cpp	expr-op-0x27
w-prod/gridP	P6-r4k7.cpp	expr-op-0x27
w-prod/gridP	P6-r5k6.cpp	expr-op-0x27
w-prod/gridP	P6-r5k7.cpp	expr-op-0x27
w-prod/gridP	P6-r5k8.cpp	expr-op-0x27
w-prod/gridP	P7-r1k2.cpp	expr-op-0x27
w-prod/gridP	P7-r1k3.cpp	expr-op-0x27
w-prod/gridP	P7-r2k4.cpp	expr-op-0x27
w-prod/gridP	P7-r4k5.cpp	expr-op-0x27
w-prod/gridP	P7-r4k6.cpp	expr-op-0x27
w-prod/gridP	P7-r4k7.cpp	expr-op-0x27
w-prod/gridP	P7-r5k6.cpp	expr-op-0x27
w-prod/gridP	P7-r5k7.cpp	expr-op-0x27
w-prod/gridP	P7-r5k8.cpp	expr-op-0x27
w-prod/gridP	P8-r1k2.cpp	expr-op-0x27
w-prod/gridP	P8-r1k3.cpp	expr-op-0x27
w-prod/gridP	P8-r2k4.cpp	expr-op-0x27
w-prod/gridP	P8-r4k5.cpp	expr-op-0x27
w-prod/gridP	P8-r4k6.cpp	expr-op-0x27
w-prod/gridP	P8-r4k7.cpp	expr-op-0x27
w-prod/gridP	P8-r5k6.cpp	expr-op-0x27
w-prod/gridP	P8-r5k7.cpp	expr-op-0x27
w-prod/gridP	P8-r5k8.cpp	expr-op-0x27
w-prod/gridP	P9-r1k2.cpp	expr-op-0x27
w-prod/gridP	P9-r1k3.cpp	expr-op-0x27
w-prod/gridP	P9-r2k4.cpp	expr-op-0x27
w-prod/gridP	P9-r4k5.cpp	expr-op-0x27
w-prod/gridP	P9-r4k6.cpp	expr-op-0x27
w-prod/gridP	P9-r4k7.cpp	expr-op-0x27
w-prod/gridP	P9-r5k6.cpp	expr-op-0x27
w-prod/gridP	P9-r5k7.cpp	expr-op-0x27
w-prod/gridP	P9-r5k8.cpp	expr-op-0x27
w-prod/gridP	X1-r1k1.cpp	expr-op-0x27
w-prod/gridP	X1-r1k2.cpp	expr-op-0x27
w-prod/gridP	X1-r4k6.cpp	expr-op-0x27
w-prod/gridP	X2-r1k1.cpp	expr-op-0x27
w-prod/gridP	X2-r1k2.cpp	expr-op-0x27
w-prod/gridP	X2-r4k6.cpp	expr-op-0x27
w-prod/gridP	X3-r1k1.cpp	expr-op-0x27
w-prod/gridP	X3-r1k2.cpp	expr-op-0x27
w-prod/gridP	X3-r4k6.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r1k1.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r1k2.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r1k3.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r1k4.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r2k2.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r2k3.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r2k4.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r2k5.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r2k6.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r2k7.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r2k8.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r3k3.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r3k4.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r3k5.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r3k6.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r3k7.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r3k8.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r4k4.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r4k5.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r4k6.cpp	expr-op-0x27
w-mixed/gridM	B-1base-r4k7.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r1k1.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r1k2.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r1k3.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r1k4.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r2k2.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r2k3.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r2k4.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r2k5.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r2k6.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r2k7.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r2k8.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r3k3.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r3k4.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r3k5.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r3k6.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r3k7.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r3k8.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r4k4.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r4k5.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r4k6.cpp	expr-op-0x27
w-mixed/gridM	B-2base-r4k7.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r2k4-cross.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r2k4-far.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r2k4-lit0.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r2k4-otherobj.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r2k4-regfirst.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r2k4-selfup.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r2k4-sig5.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r3k5-cross.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r3k5-far.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r3k5-lit0.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r3k5-otherobj.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r3k5-regfirst.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r3k5-selfup.cpp	expr-op-0x27
w-mixed/gridM	C-1base-r3k5-sig5.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r2k4-cross.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r2k4-far.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r2k4-lit0.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r2k4-otherobj.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r2k4-regfirst.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r2k4-selfup.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r2k4-sig5.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r3k5-cross.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r3k5-far.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r3k5-lit0.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r3k5-otherobj.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r3k5-regfirst.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r3k5-selfup.cpp	expr-op-0x27
w-mixed/gridM	C-2base-r3k5-sig5.cpp	expr-op-0x27
w-mixkind/gridX	M10-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	M10-r2k3.cpp	expr-op-0x27
w-mixkind/gridX	M10-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	M10-r2k5.cpp	expr-op-0x27
w-mixkind/gridX	M10-r3k5.cpp	expr-op-0x27
w-mixkind/gridX	M11-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	M11-r2k3.cpp	expr-op-0x27
w-mixkind/gridX	M11-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	M11-r2k5.cpp	expr-op-0x27
w-mixkind/gridX	M11-r3k5.cpp	expr-op-0x27
w-mixkind/gridX	M12-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	M12-r2k3.cpp	expr-op-0x27
w-mixkind/gridX	M12-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	M12-r2k5.cpp	expr-op-0x27
w-mixkind/gridX	M12-r3k5.cpp	expr-op-0x27
w-mixkind/gridX	M1-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	M1-r2k3.cpp	expr-op-0x27
w-mixkind/gridX	M1-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	M1-r2k5.cpp	expr-op-0x27
w-mixkind/gridX	M1-r3k5.cpp	expr-op-0x27
w-mixkind/gridX	M2-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	M2-r2k3.cpp	expr-op-0x27
w-mixkind/gridX	M2-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	M2-r2k5.cpp	expr-op-0x27
w-mixkind/gridX	M2-r3k5.cpp	expr-op-0x27
w-mixkind/gridX	M3-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	M3-r2k3.cpp	expr-op-0x27
w-mixkind/gridX	M3-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	M3-r2k5.cpp	expr-op-0x27
w-mixkind/gridX	M3-r3k5.cpp	expr-op-0x27
w-mixkind/gridX	M4-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	M4-r2k3.cpp	expr-op-0x27
w-mixkind/gridX	M4-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	M4-r2k5.cpp	expr-op-0x27
w-mixkind/gridX	M4-r3k5.cpp	expr-op-0x27
w-mixkind/gridX	M5-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	M5-r2k3.cpp	expr-op-0x27
w-mixkind/gridX	M5-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	M5-r2k5.cpp	expr-op-0x27
w-mixkind/gridX	M5-r3k5.cpp	expr-op-0x27
w-mixkind/gridX	M6-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	M6-r2k3.cpp	expr-op-0x27
w-mixkind/gridX	M6-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	M6-r2k5.cpp	expr-op-0x27
w-mixkind/gridX	M6-r3k5.cpp	expr-op-0x27
w-mixkind/gridX	M7-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	M7-r2k3.cpp	expr-op-0x27
w-mixkind/gridX	M7-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	M7-r2k5.cpp	expr-op-0x27
w-mixkind/gridX	M7-r3k5.cpp	expr-op-0x27
w-mixkind/gridX	M8-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	M8-r2k3.cpp	expr-op-0x27
w-mixkind/gridX	M8-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	M8-r2k5.cpp	expr-op-0x27
w-mixkind/gridX	M8-r3k5.cpp	expr-op-0x27
w-mixkind/gridX	M9-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	M9-r2k3.cpp	expr-op-0x27
w-mixkind/gridX	M9-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	M9-r2k5.cpp	expr-op-0x27
w-mixkind/gridX	M9-r3k5.cpp	expr-op-0x27
w-mixkind/gridX	X1-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	X1-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	X2-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	X2-r2k4.cpp	expr-op-0x27
w-mixkind/gridX	X3-r1k3.cpp	expr-op-0x27
w-mixkind/gridX	X3-r2k4.cpp	expr-op-0x27
w-spell/gridB	N10-disp0-beside-a-base-add.cpp	assign-store-type-8643
w-spell/gridB	N10-disp0-beside-a-base-slwi.cpp	assign-store-type-8643
w-spell/gridB	N1-one-formal-add.cpp	expr-op-0x27
w-spell/gridB	N1-one-formal-slwi.cpp	expr-op-0x27
w-spell/gridB	N2-bind-disp0-add.cpp	assign-store-type-8643
w-spell/gridB	N2-bind-disp0-slwi.cpp	assign-store-type-8643
w-spell/gridB	N3-two-formals-split-add.cpp	expr-op-0x27
w-spell/gridB	N3-two-formals-split-slwi.cpp	expr-op-0x27
w-spell/gridB	N4-bind-used-add.cpp	expr-op-0x27
w-spell/gridB	N4-bind-used-slwi.cpp	expr-op-0x27
w-spell/gridB	N5-three-formals-add.cpp	expr-op-0x27
w-spell/gridB	N5-three-formals-slwi.cpp	expr-op-0x27
w-spell/gridB	N6-shared-base-third-run-add.cpp	expr-op-0x27
w-spell/gridB	N6-shared-base-third-run-slwi.cpp	expr-op-0x27
w-spell/gridB	N7-derived-base-add.cpp	expr-op-0x27
w-spell/gridB	N7-derived-base-slwi.cpp	expr-op-0x27
w-spell/gridB	N8-two-formals-one-base-add.cpp	expr-op-0x27
w-spell/gridB	N8-two-formals-one-base-slwi.cpp	expr-op-0x27
w-spell/gridB	N9-four-bases-add.cpp	expr-op-0x27
w-spell/gridB	N9-four-bases-slwi.cpp	expr-op-0x27
w-refbind	H1-and-none-r1k1.cpp	expr-op-0x27
w-refbind	H1-and-none-r1k2.cpp	expr-op-0x27
w-refbind	H1-and-none-r2k1.cpp	expr-op-0x27
w-refbind	H1-and-ref-r1k1.cpp	expr-op-0x27
w-refbind	H1-and-ref-r1k2.cpp	expr-op-0x27
w-refbind	H1-and-ref-r2k1.cpp	expr-op-0x27
w-refbind	H1-extsh-none-r1k1.cpp	expr-op-0x27
w-refbind	H1-extsh-none-r1k2.cpp	expr-op-0x27
w-refbind	H1-extsh-none-r2k1.cpp	expr-op-0x27
w-refbind	H1-extsh-ref-r1k1.cpp	expr-op-0x27
w-refbind	H1-extsh-ref-r1k2.cpp	expr-op-0x27
w-refbind	H1-extsh-ref-r2k1.cpp	expr-op-0x27
w-refbind	H1-lwz-none-r1k1.cpp	expr-op-0x27
w-refbind	H1-lwz-none-r1k2.cpp	expr-op-0x27
w-refbind	H1-lwz-none-r2k1.cpp	expr-op-0x27
w-refbind	H1-lwz-ref-r1k1.cpp	expr-op-0x27
w-refbind	H1-lwz-ref-r1k2.cpp	expr-op-0x27
w-refbind	H1-lwz-ref-r2k1.cpp	expr-op-0x27
w-refbind	H1-neg-none-r1k1.cpp	expr-op-0x27
w-refbind	H1-neg-none-r1k2.cpp	expr-op-0x27
w-refbind	H1-neg-none-r2k1.cpp	expr-op-0x27
w-refbind	H1-neg-ref-r1k1.cpp	expr-op-0x27
w-refbind	H1-neg-ref-r1k2.cpp	expr-op-0x27
w-refbind	H1-neg-ref-r2k1.cpp	expr-op-0x27
w-refbind	H1-nor-none-r1k1.cpp	expr-op-0x27
w-refbind	H1-nor-none-r1k2.cpp	expr-op-0x27
w-refbind	H1-nor-none-r2k1.cpp	expr-op-0x27
w-refbind	H1-nor-ref-r1k1.cpp	expr-op-0x27
w-refbind	H1-nor-ref-r1k2.cpp	expr-op-0x27
w-refbind	H1-nor-ref-r2k1.cpp	expr-op-0x27
w-refbind	H1-or-none-r1k1.cpp	expr-op-0x27
w-refbind	H1-or-none-r1k2.cpp	expr-op-0x27
w-refbind	H1-or-none-r2k1.cpp	expr-op-0x27
w-refbind	H1-or-ref-r1k1.cpp	expr-op-0x27
w-refbind	H1-or-ref-r1k2.cpp	expr-op-0x27
w-refbind	H1-or-ref-r2k1.cpp	expr-op-0x27
w-refbind	H1-srawi-none-r1k1.cpp	expr-op-0x27
w-refbind	H1-srawi-none-r1k2.cpp	expr-op-0x27
w-refbind	H1-srawi-none-r2k1.cpp	expr-op-0x27
w-refbind	H1-srawi-ref-r1k1.cpp	expr-op-0x27
w-refbind	H1-srawi-ref-r1k2.cpp	expr-op-0x27
w-refbind	H1-srawi-ref-r2k1.cpp	expr-op-0x27
w-refbind	H1-srwi-none-r1k1.cpp	expr-op-0x27
w-refbind	H1-srwi-none-r1k2.cpp	expr-op-0x27
w-refbind	H1-srwi-none-r2k1.cpp	expr-op-0x27
w-refbind	H1-srwi-ref-r1k1.cpp	expr-op-0x27
w-refbind	H1-srwi-ref-r1k2.cpp	expr-op-0x27
w-refbind	H1-srwi-ref-r2k1.cpp	expr-op-0x27
w-refbind	H1-subf-none-r1k1.cpp	expr-op-0x27
w-refbind	H1-subf-none-r1k2.cpp	expr-op-0x27
w-refbind	H1-subf-none-r2k1.cpp	expr-op-0x27
w-refbind	H1-subf-ref-r1k1.cpp	expr-op-0x27
w-refbind	H1-subf-ref-r1k2.cpp	expr-op-0x27
w-refbind	H1-subf-ref-r2k1.cpp	expr-op-0x27
w-refbind	H1-xor-none-r1k1.cpp	expr-op-0x27
w-refbind	H1-xor-none-r1k2.cpp	expr-op-0x27
w-refbind	H1-xor-none-r2k1.cpp	expr-op-0x27
w-refbind	H1-xor-ref-r1k1.cpp	expr-op-0x27
w-refbind	H1-xor-ref-r1k2.cpp	expr-op-0x27
w-refbind	H1-xor-ref-r2k1.cpp	expr-op-0x27
w-refbind	H2-notself-cross-none-r1k1.cpp	expr-op-0x27
w-refbind	H2-notself-cross-none-r1k2.cpp	expr-op-0x27
w-refbind	H2-notself-cross-none-r2k1.cpp	expr-op-0x27
w-refbind	H2-notself-cross-ref-r1k1.cpp	expr-op-0x27
w-refbind	H2-notself-cross-ref-r1k2.cpp	expr-op-0x27
w-refbind	H2-notself-cross-ref-r2k1.cpp	expr-op-0x27
w-refbind	H2-self-inner2-none-r1k1.cpp	expr-op-0x27
w-refbind	H2-self-inner2-none-r1k2.cpp	expr-op-0x27
w-refbind	H2-self-inner2-none-r2k1.cpp	expr-op-0x27
w-refbind	H2-self-inner2-ref-r1k1.cpp	expr-op-0x27
w-refbind	H2-self-inner2-ref-r1k2.cpp	expr-op-0x27
w-refbind	H2-self-inner2-ref-r2k1.cpp	expr-op-0x27
w-refbind	H2-self-interior-none-r1k1.cpp	expr-op-0x27
w-refbind	H2-self-interior-none-r1k2.cpp	expr-op-0x27
w-refbind	H2-self-interior-none-r2k1.cpp	expr-op-0x27
w-refbind	H2-self-interior-ref-r1k1.cpp	expr-op-0x27
w-refbind	H2-self-interior-ref-r1k2.cpp	expr-op-0x27
w-refbind	H2-self-interior-ref-r2k1.cpp	expr-op-0x27
w-refbind	H3-tie-and-none-r1k1.cpp	expr-op-0x27
w-refbind	H3-tie-and-ref-r1k1.cpp	expr-op-0x27
w-refbind	H3-tie-neg-none-r1k1.cpp	expr-op-0x27
w-refbind	H3-tie-neg-ref-r1k1.cpp	expr-op-0x27
w-seam	fmt.cpp	expr-op-0x27
