# crates/c2-il/src/func/body/shapes — the 35 whole-function grammars that are
# SIMULTANEOUSLY the admission gate (decision 13's architectural fact). If the
# port has a fitted layer, this is it.
#
# One judgement is applied uniformly and is worth stating once: a bound that
# marks THE EXTENT OF WHAT WAS VERIFIED is [F], even where its own doc says
# "measured, not fitted". DISCLOSURE's discriminator is off-sample failure, and
# a verified-extent bound has one by definition — what it does NOT have is a
# wrong-emit failure, because past the bound the port refuses. That is the right
# design and it is still a fit. A bound whose own doc says it is an anti-runaway
# parse guard and "not a fact about c2" is [N] instead.
crates/c2-il/src/func/body/shapes/ctor_dtor.rs	TRAILER_FLAGS:662	O] the `(5C statement-trailer, 5D count-trailer)` pairs — the same two measured profiles the destructor form admits. The `eh-none` body carries neither trailer at all.
crates/c2-il/src/func/body/shapes/ctor_dtor.rs	CLASS_KIND	O] `46`, the kind byte of the constructed object's type on every witness. A scalar here would be a different production entirely.
crates/c2-il/src/func/body/shapes/designator.rs	SIZED_PTEE	F] a WIDTH TABLE assembled from witnesses, listing both tags for each width because "neither implies anything about the load". A `(tag, kind, width)` triple outside it is the off-sample case the captures could not contain.
crates/c2-il/src/func/body/shapes/designator.rs	SIZED_PTR	F] the pointer-side companion table, same construction and same off-sample failure mode as [`SIZED_PTEE`].
crates/c2-il/src/func/body/shapes/designator.rs	SELECTOR_2117	O] `80 45 08 00 00`, the selector literal in wide form, read off captures.
crates/c2-il/src/func/body/shapes/designator.rs	MAX_HEADER_REFS	F] a verified-extent bound: "Two witnesses (`n` = 2 and 3) bound what is understood; a deeper list is refused rather than skipped on the assumption that the shape keeps repeating." Refusing is the right behaviour; the number is still a fit to two cells.
crates/c2-il/src/func/body/shapes/designator.rs	PTR_TAGS	F] and its own doc is the citation, in the strongest terms this file offers: four of the sixteen tags are captured, "the other twelve are the same two axes crossed and are admitted on that basis, which is a HYPOTHESIS about the encoding and not a capture". Twelve of sixteen entries are extrapolation.
crates/c2-il/src/func/body/shapes/div_mod_leaf.rs	IL_DIV	O] `05`, the `.ex` integer DIVIDE opcode byte, read off captures. Same byte as `expr::DIV_MOD_OPS[0]`.
crates/c2-il/src/func/body/shapes/div_mod_leaf.rs	IL_MOD	O] `06`, the `.ex` integer MODULO opcode byte, read off captures; the same byte `ptr_walk_loop` consumes inside the loop body.
crates/c2-il/src/func/body/shapes/float_walk_loop.rs	ENTRY_DEPTH	N] derived from `expr::BODY_SCOPE_DEPTH`, which carries the provenance.
crates/c2-il/src/func/body/shapes/float_walk_loop.rs	FLOAT_SCALE	S] `sizeof(float)` on this target is 4, fixed by the ABI and the language, not by c2. The `addi r11,r11,4` displacement that encodes it is c2's; the number is not.
crates/c2-il/src/func/body/shapes/float_walk_loop.rs	RIGHT_HAND_INDICES_MUST_INCREASE	O] a rule PINNED BY A COUNTER-WITNESS, which is what makes it an observation rather than an assumption: `probe/walk.cpp`'s `c1` is the descending spelling, it is byte-identical to `Mul`, and this reader refuses it. Increasing formal order — not IL order — is what selects the walker.
crates/c2-il/src/func/body/shapes/fp_store_diamond.rs	ARM_DEPTH	O] the lexical depth an arm's two `53`s reach from the body's own depth, read off captures.
crates/c2-il/src/func/body/shapes/global_store_leaf.rs	STORE_WIDTHS	F] an enumerated `(tag, kind, width)` table assembled from the type ids observed. Its own doc notes the grouping that makes it work — `int`, `long` and an enum are all `86 41 …` and all `stw` — but a `(tag, kind)` pair outside the table is the off-sample case.
crates/c2-il/src/func/body/shapes/guard_chain_shared_tail.rs	FORMALS_MIN	F] the lower end of the class's formal-count window. No counter-witness below it is named, unlike [`FORMALS_MAX`], so this end of the window is fitted to where the captures happen to start.
crates/c2-il/src/func/body/shapes/guard_chain_shared_tail.rs	FORMALS_MAX	O] a boundary PINNED BY A CELL ON THE OTHER SIDE — `work/w-vsnprnc/probe/n8.obj`, where r10 is spilled to `84(r1)` and nothing is hoisted at all. Its own doc calls it "a boundary witness, not a guess about where the class stops", and that is exactly DISCLOSURE's worked [O] test.
crates/c2-il/src/func/body/shapes/guard_chain_shared_tail.rs	FN_TAIL	O] the seven-byte `.ex` function tail, read off captures. See `alloc_init_or_fail::FN_TAIL`.
crates/c2-il/src/func/body/shapes/guard_ret_chain.rs	MEMCPY_SELECTOR	O] 172, from the intrinsic-selector table in `expr_opcode_name`'s doc, and both witnesses carry `33 <int> 80 ac 00 00 00` — the varint escape form of 172 — immediately before their `40`.
crates/c2-il/src/func/body/shapes/guard_ret_chain.rs	MEMCPY_CALL_STEP	O] the lowest copy length c2 lowers to a CALL at `/O1 /Oi`, measured over 25 cells (`work/w-ifn/probe/mcpy.cpp`) — a window with cells on both sides of the boundary, so no other value is consistent. `c2_core::codegen::guard_ret_chain` re-asserts it and a test stops the two drifting.
crates/c2-il/src/func/body/shapes/guard_ret_chain.rs	GUARD_ENTRY_DEPTH	O] the lexical depth the body sits at when `parse_segment_shape` dispatches, read off captures: `eat_scopes` has already taken the body's own `53` and the first `if`'s.
crates/c2-il/src/func/body/shapes/if_call_join.rs	FN_TAIL	O] the seven-byte `.ex` function tail, read off captures. See `alloc_init_or_fail::FN_TAIL`.
crates/c2-il/src/func/body/shapes/json_utf8_copy.rs	NTOK	O] a property of ONE captured reference body (three formals, six locals, sixteen labels), transcribed from `work/w-json/probe/ref.obj`'s IL capture. This whole class is a single pinned function; its constants describe that capture and nothing wider.
crates/c2-il/src/func/body/shapes/json_utf8_copy.rs	NTY	O] the number of distinct TYPEs the same captured body names.
crates/c2-il/src/func/body/shapes/json_utf8_copy.rs	NFLD	O] the number of free fields in the same captured body.
crates/c2-il/src/func/body/shapes/json_utf8_copy.rs	TY_TAG_KIND	O] the captured body's own `(tag, kind)` list. Its doc carries board #1788 a second time — read the TYPE, not the byte — because two types differing only here make c2 emit `cmpw` where this class's emitter has an unconditional `cmplw`, in four places.
crates/c2-il/src/func/body/shapes/json_utf8_copy.rs	SLOT_THIS	O] the `parse_params`-order slot of `this` in the captured body.
crates/c2-il/src/func/body/shapes/json_utf8_copy.rs	SLOT_BUFFER	O] the buffer formal's slot in the same captured body.
crates/c2-il/src/func/body/shapes/json_utf8_copy.rs	SLOT_SIZE	O] the size formal's slot in the same captured body.
crates/c2-il/src/func/body/shapes/json_utf8_copy.rs	REGIONS	N] not load-bearing — a DIAGNOSTIC split of the pattern into named regions, so ten `_neg` cells can be told apart instead of collapsing onto one fall-through key. The boundaries are the pattern's own `29 <tok>` label definitions, so they are derived from [`PAT`] rather than chosen.
crates/c2-il/src/func/body/shapes/json_utf8_copy.rs	PAT	O] the reference function's own token stream from the first statement byte to the closing `4D`, generated from `work/w-json/probe/ref.obj`'s IL capture and checked against it by a test in this file. A verbatim transcription of a real artifact.
crates/c2-il/src/func/body/shapes/leaf_fp_tail.rs	MAX_FP_FORMALS	S] the PowerPC EABI's thirteen floating-point argument registers f1..f13. `docs/CODEGEN_FP_ARGS.md` §5 records the 14-parameter capture framing and spilling, which is the ABI behaving as specified rather than a c2 choice.
crates/c2-il/src/func/body/shapes/leaf_fp_tail.rs	MAX_ARGS	S] the same eight-GPR ABI boundary `calls::MAX_REGISTER_FORMALS` draws on the formals side. Past the eighth an argument is stack-homed by the ABI.
crates/c2-il/src/func/body/shapes/leaf_store.rs	FP_SCRATCH	O] `f0`, never `f1` — MEASURED, and the doc gives the cell: `lfs f0,16(r4) ; stfs f0,16(r3)`. A register CHOICE of c2's, read out of its output.
crates/c2-il/src/func/body/shapes/leaf_store.rs	MAX_MODELLED_PRODUCERS	F] a verified-extent bound on how many distinct producers this shape models; a fourth refuses.
crates/c2-il/src/func/body/shapes/leaf_store.rs	POOL_TOP	F] **r11 as c2's register-pool top is a FIT, and this census exists to say so.** `P_REGALLOC.md` consequence 3 lost its premise to read R1, so the ten refuted allocation keys have no explanation on that mechanism at all (decision 6), and R4 was funded to read the mint order precisely because nothing establishes this. `func::mod::COND_PARK_REG` is the same number reached from four functions.
crates/c2-il/src/func/body/shapes/leaf_store.rs	POOL_TOP:2234	F] the same fitted pool top, restated in this file rather than left to codegen so the census and the gate cannot disagree. See the earlier [`POOL_TOP`].
crates/c2-il/src/func/body/shapes/leaf_store.rs	MAX_SYMBOL_CROSSINGS	F] a verified-extent bound mirroring `order::MAX_SYMBOL_CROSSINGS`; a third crossing refuses.
crates/c2-il/src/func/body/shapes/mcall_chain.rs	MAX_CHAIN_LINKS	F] the acceptance side of a bound whose completeness-walk counterpart is `mcall::MAX_CHAIN`. The deepest chain in the D2 sample is four; eight is the fit.
crates/c2-il/src/func/body/shapes/mcall_tail.rs	RECV_TAIL	N] not load-bearing — a vocabulary static carrying a census key NAME. See `func::diag::cause`'s block marker.
crates/c2-il/src/func/body/shapes/mcall_tail.rs	RECV_CHAIN	N] not load-bearing — a census key NAME. See `func::diag::cause`.
crates/c2-il/src/func/body/shapes/mcall_tail.rs	RECV_CMP	N] not load-bearing — a census key NAME. See `func::diag::cause`.
crates/c2-il/src/func/body/shapes/no_effect.rs	INTRINSIC_MEMSET	O] the intrinsic selector id for `memset`, `docs/IL_INTRINSIC_CALL.md` §3. Named rather than spelled at the site because the number is what the whole production hangs on.
crates/c2-il/src/func/body/shapes/no_effect.rs	OP_ADD_ASSIGN	O] `0F`, the `.ex` add-assign operator byte, read off captures — `l02`, `l12` and the workload's `??$__destroy_range_aux@…` all carry it.
crates/c2-il/src/func/body/shapes/no_effect.rs	LOOP_CMP_OPS	F] an enumerated SET, and its own doc says why it is a list and not a predicate: "a byte this grid has not seen may not be a comparison at all". A comparison opcode outside the two is the off-sample case.
crates/c2-il/src/func/body/shapes/no_effect.rs	VOID_TYPE	O] `82 07` — the TAG and the KIND only, deliberately without the type id, because pinning the id would make this reader a property of one bundle's type table. Read off captures.
crates/c2-il/src/func/body/shapes/nonce_add_run.rs	ELEM	O] the run's 8-byte element stride, read off both moving cells (`SetNonce`, `EncOff::SetNonce`).
crates/c2-il/src/func/body/shapes/nonce_add_run.rs	RUN_LEN	O] how many statements the class is — and its own doc insists it is "**Not a parameter**": `SetNonce1` and `SetNonce3` are two different register plans, so two is part of what was measured rather than something the recognizer counts and passes on.
crates/c2-il/src/func/body/shapes/osf_handle_guard.rs	OSF_TABLE_SCALE	O] the outer table's element scale in bytes, measured. Pinned rather than carried (see the class doc's fence); `c2_core::codegen::osf_handle_guard::K_SCALE` is the emitter's copy and a test asserts the two equal.
crates/c2-il/src/func/body/shapes/osf_handle_guard.rs	FN_TAIL	O] the seven-byte `.ex` function tail, read off captures. See `alloc_init_or_fail::FN_TAIL`.
crates/c2-il/src/func/body/shapes/pool_ctor_chain.rs	ALIGN	O] "the one alignment with an obj behind it" — its own doc, and the module header carries the pinned list. Read out of real c2 output.
crates/c2-il/src/func/body/shapes/ptr_walk_chain_loop.rs	BODY_SCOPE_DEPTH	N] derived — mirrored from `expr::BODY_SCOPE_DEPTH`, which carries the provenance.
crates/c2-il/src/func/body/shapes/ptr_walk_chain_loop.rs	MAX_CHAIN	F] a verified-extent bound on chain length for this class; a longer chain refuses.
crates/c2-il/src/func/body/shapes/ptr_walk_loop.rs	BODY_SCOPE_DEPTH	N] derived — mirrored from `expr::BODY_SCOPE_DEPTH`.
crates/c2-il/src/func/body/shapes/static_scan_loop.rs	BODY_SCOPE_DEPTH	N] derived — mirrored from `expr::BODY_SCOPE_DEPTH`.
crates/c2-il/src/func/body/shapes/static_scan_loop.rs	INT_SCALE	S] `sizeof(int)` is 4 on this ABI. The `slwi rA,rS,2` word that encodes it is c2's choice of instruction; the scale is the language's. Named because it is the one number in the token stream that could change without changing the stream's shape.
crates/c2-il/src/func/body/shapes/xlrc_create_guard.rs	XLRC_FORMALS	F] the formal count this class admits, fitted to the captured shape: they land in r3–r6 and are copied to r30–r27 by four words the emitter does not vary. A fifth formal is the off-sample case.
crates/c2-il/src/func/body/shapes/xlrc_create_guard.rs	FN_TAIL	O] the seven-byte `.ex` function tail, read off captures. See `alloc_init_or_fail::FN_TAIL`.
crates/c2-il/src/func/body/shapes/xtea_encrypt_loop.rs	ELEM	O] the 8-byte element stride of the encrypt loop, read off the class's captures.
crates/c2-il/src/func/body/shapes/xtea_round_loop.rs	SHL_K	S] XTEA's published round structure (Needham & Wheeler, 1997) shifts the live half left by 4. This is a constant of the SOURCE PROGRAM being compiled, not of `c2.dll`; the `slwi r6,rX,4` word is c2 encoding somebody else's algorithm.
crates/c2-il/src/func/body/shapes/xtea_round_loop.rs	SHR_K	S] XTEA's published right shift of 5 (`srwi r7,rX,5`). See [`SHL_K`].
crates/c2-il/src/func/body/shapes/xtea_round_loop.rs	SUM_SHR_K	S] XTEA's published `sum >> 11` in the second half-round. The `rlwinm r7,r11,23,28,29` word folds it with the mask and the scale, and `23 == 32 - 11 + 2`.
crates/c2-il/src/func/body/shapes/xtea_round_loop.rs	KEY_MASK	S] XTEA's published four-word key index mask, `& 3`. It is `mb`/`me` = 28/29 in both `rlwinm`s.
crates/c2-il/src/func/body/shapes/xtea_round_loop.rs	KEY_SCALE	S] `sizeof(unsigned int)` is 4 on this ABI. A language/ABI fact, not a c2 one.
crates/c2-il/src/func/body/shapes/xtea_round_loop.rs	DELTA	S] XTEA's published round constant `0x9E3779B9` (the golden-ratio derivative). Its sign-extension here is a property of how `eat_lit` reads a 4-byte escape, and the low-half bound the doc names is a c2 fact about `addis` borrow adjustment — but the VALUE is Needham and Wheeler's.
